2020-01-01 00:06:30,2,31689,     24.76
2020-01-01 00:06:30,3,95070,     71.40
2020-01-01 00:06:30,4,39698,     13.47
2020-01-01 00:06:30,5,65753,     39.13
2020-01-01 00:06:30,6,25321,     11.44
2020-01-01 00:06:30,7,18536,      6.55
2020-01-01 00:06:30,8,19003,      6.60
2020-01-01 00:06:30,9,66580,     25.80
2020-01-01 00:06:30,10,40603,     17.05
2020-01-01 00:06:30,11,54684,     19.64
2020-01-01 00:06:30,12,30767,     13.54
2020-01-01 00:06:30,13,79730,     46.48
2020-01-01 00:06:30,14,31091,     16.61
2020-01-01 00:06:30,15,70719,     48.13
2020-01-01 00:06:30,16,120644,     54.36
2020-01-01 00:06:30,17,28815,     22.52
2020-01-01 00:06:30,18,46741,     27.04
2020-01-01 00:06:30,19,56473,     36.29
2020-01-01 00:06:30,20,20021,     15.33
2020-01-01 00:06:30,21,69810,     58.50
2020-01-01 00:06:30,22,96512,     49.20
2020-01-01 00:06:30,23,101895,     56.72
2020-01-01 00:06:30,24,48150,     22.67
2020-01-01 00:06:30,25,108331,     53.86
2020-01-01 00:06:30,26,91301,     50.78
2020-01-01 00:06:30,27,58257,     39.43
2020-01-01 00:06:30,28,28532,     13.37
2020-01-01 00:06:30,29,138711,     84.23
2020-01-01 00:06:30,30,112036,     71.97
2020-01-01 00:06:30,31,60149,     24.43
2020-01-01 00:06:40,0,0,      0.00
2020-01-01 00:06:40,1,33929,     23.97
2020-01-01 00:06:40,2,32667,     25.98
2020-01-01 00:06:40,3,98247,     73.47
2020-01-01 00:06:40,4,37706,     12.81
2020-01-01 00:06:40,5,63653,     34.07
2020-01-01 00:06:40,6,27998,     12.76
2020-01-01 00:06:40,7,17539,      6.80
2020-01-01 00:06:40,8,20602,      7.17
2020-01-01 00:06:40,9,74230,     32.75
2020-01-01 00:06:40,10,41190,     16.66
2020-01-01 00:06:40,11,55607,     18.96
2020-01-01 00:06:40,12,28774,     11.97
2020-01-01 00:06:40,13,76826,     42.91
2020-01-01 00:06:40,14,30858,     16.76
2020-01-01 00:06:40,15,70620,     46.95
2020-01-01 00:06:40,16,119381,     52.89
2020-01-01 00:06:40,17,20049,     13.10
2020-01-01 00:06:40,18,52683,     32.76
2020-01-01 00:06:40,19,50843,     28.08
2020-01-01 00:06:40,20,18471,     12.61
2020-01-01 00:06:40,21,68994,     58.68
2020-01-01 00:06:40,22,91344,     44.27
2020-01-01 00:06:40,23,100138,     53.67
2020-01-01 00:06:40,24,52013,     25.12
2020-01-01 00:06:40,25,102685,     45.21
2020-01-01 00:06:40,26,84364,     40.01
2020-01-01 00:06:40,27,52956,     31.66
2020-01-01 00:06:40,28,29912,     16.63
2020-01-01 00:06:40,29,142095,     90.61
2020-01-01 00:06:40,30,111782,     70.95
2020-01-01 00:06:40,31,58377,     21.92
2020-01-01 00:06:50,0,0,      0.00
2020-01-01 00:06:50,1,30570,     19.09
2020-01-01 00:06:50,2,32629,     26.69
2020-01-01 00:06:50,3,97194,     73.92
2020-01-01 00:06:50,4,38263,     12.52
2020-01-01 00:06:50,5,69518,     38.99
2020-01-01 00:06:50,6,27670,     12.51
2020-01-01 00:06:50,7,17566,      6.97
2020-01-01 00:06:50,8,19855,      6.30
2020-01-01 00:06:50,9,72203,     32.06
2020-01-01 00:06:50,10,40046,     15.40
2020-01-01 00:06:50,11,55307,     20.46
2020-01-01 00:06:50,12,29349,     12.11
2020-01-01 00:06:50,13,72952,     41.15
2020-01-01 00:06:50,14,33148,     19.52
2020-01-01 00:06:50,15,71788,     46.35
2020-01-01 00:06:50,16,120871,     55.54
2020-01-01 00:06:50,17,18778,     11.54
2020-01-01 00:06:50,18,51923,     33.38
2020-01-01 00:06:50,19,46165,     24.66
2020-01-01 00:06:50,20,18708,     12.35
2020-01-01 00:06:50,21,69999,     59.94
2020-01-01 00:06:50,22,89965,     42.36
2020-01-01 00:06:50,23,102575,     53.77
2020-01-01 00:06:50,24,53623,     26.40
2020-01-01 00:06:50,25,97868,     43.47
2020-01-01 00:06:50,26,78340,     36.32
2020-01-01 00:06:50,27,47327,     27.08
2020-01-01 00:06:50,28,31186,     19.37
2020-01-01 00:06:50,29,142449,     89.32
2020-01-01 00:06:50,30,109735,     66.52
2020-01-01 00:06:50,31,61638,     26.77
2020-01-01 00:07:00,0,0,      0.00
2020-01-01 00:07:00,1,30623,     18.57
2020-01-01 00:07:00,2,33006,     26.24
2020-01-01 00:07:00,3,96980,     73.86
2020-01-01 00:07:00,4,40862,     13.50
2020-01-01 00:07:00,5,66871,     37.25
2020-01-01 00:07:00,6,26320,     11.31
2020-01-01 00:07:00,7,19432,      7.71
2020-01-01 00:07:00,8,23480,     10.20
2020-01-01 00:07:00,9,68748,     28.46
2020-01-01 00:07:00,10,40593,     16.08
2020-01-01 00:07:00,11,56856,     21.96
2020-01-01 00:07:00,12,27867,      9.94
2020-01-01 00:07:00,13,69520,     33.18
2020-01-01 00:07:00,14,32410,     17.84
2020-01-01 00:07:00,15,70631,     45.29
2020-01-01 00:07:00,16,125523,     55.60
2020-01-01 00:07:00,17,17379,      8.68
2020-01-01 00:07:00,18,50922,     33.24
2020-01-01 00:07:00,19,43700,     22.46
2020-01-01 00:07:00,20,18263,     11.33
2020-01-01 00:07:00,21,70150,     58.46
2020-01-01 00:07:00,22,94007,     46.19
2020-01-01 00:07:00,23,104524,     55.45
2020-01-01 00:07:00,24,54069,     27.77
2020-01-01 00:07:00,25,93066,     38.85
2020-01-01 00:07:00,26,76615,     33.39
2020-01-01 00:07:00,27,45341,     22.44
2020-01-01 00:07:00,28,30138,     15.89
2020-01-01 00:07:00,29,142016,     84.98
2020-01-01 00:07:00,30,113156,     67.64
2020-01-01 00:07:00,31,61023,     24.46
2020-01-01 00:07:10,0,0,      0.00
2020-01-01 00:07:10,1,38381,     29.08
2020-01-01 00:07:10,2,28458,     20.99
2020-01-01 00:07:10,3,99668,     74.16
2020-01-01 00:07:10,4,39457,     12.93
2020-01-01 00:07:10,5,69598,     45.93
2020-01-01 00:07:10,6,22960,     10.90
2020-01-01 00:07:10,7,17930,      6.70
2020-01-01 00:07:10,8,20209,      7.16
2020-01-01 00:07:10,9,66782,     32.34
2020-01-01 00:07:10,10,44102,     18.00
2020-01-01 00:07:10,11,59802,     22.62
2020-01-01 00:07:10,12,27759,     10.84
2020-01-01 00:07:10,13,76595,     40.82
2020-01-01 00:07:10,14,33665,     19.39
2020-01-01 00:07:10,15,61925,     39.27
2020-01-01 00:07:10,16,123770,     55.76
2020-01-01 00:07:10,17,22023,     15.59
2020-01-01 00:07:10,18,52123,     33.02
2020-01-01 00:07:10,19,50587,     29.80
2020-01-01 00:07:10,20,19550,     14.64
2020-01-01 00:07:10,21,72447,     58.71
2020-01-01 00:07:10,22,97103,     52.47
2020-01-01 00:07:10,23,108826,     67.28
2020-01-01 00:07:10,24,51555,     29.24
2020-01-01 00:07:10,25,104545,     50.68
2020-01-01 00:07:10,26,82883,     42.54
2020-01-01 00:07:10,27,51269,     30.88
2020-01-01 00:07:10,28,31428,     15.51
2020-01-01 00:07:10,29,134929,     81.15
2020-01-01 00:07:10,30,104929,     64.00
2020-01-01 00:07:10,31,60036,     22.55
2020-01-01 00:07:20,0,0,      0.00
2020-01-01 00:07:20,1,40004,     28.76
2020-01-01 00:07:20,2,30159,     23.21
2020-01-01 00:07:20,3,101132,     77.81
2020-01-01 00:07:20,4,38628,     13.43
2020-01-01 00:07:20,5,66006,     37.91
2020-01-01 00:07:20,6,21624,      8.55
2020-01-01 00:07:20,7,17720,      6.73
2020-01-01 00:07:20,8,21096,      7.61
2020-01-01 00:07:20,9,62188,     26.41
2020-01-01 00:07:20,10,46314,     20.78
2020-01-01 00:07:20,11,60343,     23.42
2020-01-01 00:07:20,12,29602,     11.45
2020-01-01 00:07:20,13,75633,     44.43
2020-01-01 00:07:20,14,32158,     17.68
2020-01-01 00:07:20,15,64872,     42.06
2020-01-01 00:07:20,16,122929,     55.80
2020-01-01 00:07:20,17,23361,     15.30
2020-01-01 00:07:20,18,53764,     34.28
2020-01-01 00:07:20,19,53401,     32.03
2020-01-01 00:07:20,20,20122,     14.57
2020-01-01 00:07:20,21,69149,     57.87
2020-01-01 00:07:20,22,92325,     45.69
2020-01-01 00:07:20,23,103129,     58.33
2020-01-01 00:07:20,24,48810,     24.15
2020-01-01 00:07:20,25,103514,     49.30
2020-01-01 00:07:20,26,83329,     42.18
2020-01-01 00:07:20,27,49872,     30.73
2020-01-01 00:07:20,28,32360,     19.68
2020-01-01 00:07:20,29,136260,     84.14
2020-01-01 00:07:20,30,105261,     63.97
2020-01-01 00:07:20,31,62875,     26.90
2020-01-01 00:07:30,0,0,      0.00
2020-01-01 00:07:30,1,30789,     18.24
2020-01-01 00:07:30,2,36764,     31.35
2020-01-01 00:07:30,3,106721,     85.10
2020-01-01 00:07:30,4,40196,     13.90
2020-01-01 00:07:30,5,66559,     37.43
2020-01-01 00:07:30,6,22882,      8.99
2020-01-01 00:07:30,7,19838,      6.74
2020-01-01 00:07:30,8,20954,      7.79
2020-01-01 00:07:30,9,66148,     27.82
2020-01-01 00:07:30,10,43821,     18.93
2020-01-01 00:07:30,11,58299,     21.02
2020-01-01 00:07:30,12,31946,     12.92
2020-01-01 00:07:30,13,65186,     31.31
2020-01-01 00:07:30,14,32628,     18.16
2020-01-01 00:07:30,15,65019,     42.48
2020-01-01 00:07:30,16,122520,     56.31
2020-01-01 00:07:30,17,16398,      8.26
2020-01-01 00:07:30,18,61007,     44.58
2020-01-01 00:07:30,19,50159,     29.62
2020-01-01 00:07:30,20,17250,     11.36
2020-01-01 00:07:30,21,75483,     64.74
2020-01-01 00:07:30,22,93277,     42.53
2020-01-01 00:07:30,23,102217,     52.66
2020-01-01 00:07:30,24,50003,     22.94
2020-01-01 00:07:30,25,96585,     40.62
2020-01-01 00:07:30,26,77259,     36.58
2020-01-01 00:07:30,27,43137,     22.69
2020-01-01 00:07:30,28,28483,     14.63
2020-01-01 00:07:30,29,140331,     85.18
2020-01-01 00:07:30,30,111146,     69.80
2020-01-01 00:07:30,31,57912,     22.85
2020-01-01 00:07:40,0,0,      0.00
2020-01-01 00:07:40,1,32444,     18.88
2020-01-01 00:07:40,2,31834,     25.24
2020-01-01 00:07:40,3,109727,     86.89
2020-01-01 00:07:40,4,38981,     13.05
2020-01-01 00:07:40,5,66678,     39.01
2020-01-01 00:07:40,6,22660,     10.74
2020-01-01 00:07:40,7,18647,      6.29
2020-01-01 00:07:40,8,19925,      6.83
2020-01-01 00:07:40,9,68710,     26.75
2020-01-01 00:07:40,10,41521,     16.66
2020-01-01 00:07:40,11,58508,     22.60
2020-01-01 00:07:40,12,29538,     11.73
2020-01-01 00:07:40,13,64074,     29.96
2020-01-01 00:07:40,14,33312,     18.53
2020-01-01 00:07:40,15,68329,     46.12
2020-01-01 00:07:40,16,125862,     58.03
2020-01-01 00:07:40,17,16479,      7.55
2020-01-01 00:07:40,18,55639,     36.35
2020-01-01 00:07:40,19,50503,     27.83
2020-01-01 00:07:40,20,19162,     12.58
2020-01-01 00:07:40,21,74310,     64.07
2020-01-01 00:07:40,22,93561,     45.62
2020-01-01 00:07:40,23,104566,     57.32
2020-01-01 00:07:40,24,48585,     23.91
2020-01-01 00:07:40,25,98429,     41.01
2020-01-01 00:07:40,26,79139,     33.40
2020-01-01 00:07:40,27,44138,     21.98
2020-01-01 00:07:40,28,26910,     14.08
2020-01-01 00:07:40,29,145084,     91.78
2020-01-01 00:07:40,30,116634,     74.83
2020-01-01 00:07:40,31,58432,     21.91
2020-01-01 00:07:50,0,0,      0.00
2020-01-01 00:07:50,1,29255,     18.98
2020-01-01 00:07:50,2,38753,     33.22
2020-01-01 00:07:50,3,112227,     91.40
2020-01-01 00:07:50,4,38290,     12.92
2020-01-01 00:07:50,5,62852,     36.63
2020-01-01 00:07:50,6,21955,      9.92
2020-01-01 00:07:50,7,16705,      6.43
2020-01-01 00:07:50,8,20136,      6.72
2020-01-01 00:07:50,9,64585,     27.48
2020-01-01 00:07:50,10,42605,     16.34
2020-01-01 00:07:50,11,54308,     17.61
2020-01-01 00:07:50,12,29513,     12.69
2020-01-01 00:07:50,13,64774,     31.21
2020-01-01 00:07:50,14,34527,     20.81
2020-01-01 00:07:50,15,72754,     51.64
2020-01-01 00:07:50,16,124583,     57.52
2020-01-01 00:07:50,17,14554,      7.26
2020-01-01 00:07:50,18,58186,     40.68
2020-01-01 00:07:50,19,46562,     25.47
2020-01-01 00:07:50,20,17486,     12.65
2020-01-01 00:07:50,21,78277,     68.45
2020-01-01 00:07:50,22,92246,     49.26
2020-01-01 00:07:50,23,99421,     56.24
2020-01-01 00:07:50,24,42970,     18.82
2020-01-01 00:07:50,25,95488,     38.75
2020-01-01 00:07:50,26,80914,     37.30
2020-01-01 00:07:50,27,46970,     24.15
2020-01-01 00:07:50,28,24908,     13.19
2020-01-01 00:07:50,29,141267,     92.94
2020-01-01 00:07:50,30,115909,     77.09
2020-01-01 00:07:50,31,61203,     25.58
2020-01-01 00:08:00,0,0,      0.00
2020-01-01 00:08:00,1,28904,     18.26
2020-01-01 00:08:00,2,47704,     44.96
2020-01-01 00:08:00,3,98422,     75.82
2020-01-01 00:08:00,4,37415,     12.10
2020-01-01 00:08:00,5,71921,     41.86
2020-01-01 00:08:00,6,24097,     12.04
2020-01-01 00:08:00,7,17231,      6.94
2020-01-01 00:08:00,8,18034,      6.37
2020-01-01 00:08:00,9,66508,     32.83
2020-01-01 00:08:00,10,41351,     18.04
2020-01-01 00:08:00,11,57609,     21.42
2020-01-01 00:08:00,12,30091,     12.99
2020-01-01 00:08:00,13,74794,     45.02
2020-01-01 00:08:00,14,29974,     17.18
2020-01-01 00:08:00,15,65992,     44.19
2020-01-01 00:08:00,16,121902,     60.07
2020-01-01 00:08:00,17,14627,      7.32
2020-01-01 00:08:00,18,64809,     47.92
2020-01-01 00:08:00,19,55904,     35.80
2020-01-01 00:08:00,20,17133,     12.37
2020-01-01 00:08:00,21,69729,     59.62
2020-01-01 00:08:00,22,89706,     44.17
2020-01-01 00:08:00,23,108179,     61.18
2020-01-01 00:08:00,24,52832,     29.32
2020-01-01 00:08:00,25,103348,     52.41
2020-01-01 00:08:00,26,82113,     44.53
2020-01-01 00:08:00,27,53470,     34.45
2020-01-01 00:08:00,28,28237,     16.55
2020-01-01 00:08:00,29,137659,     87.55
2020-01-01 00:08:00,30,110992,     72.82
2020-01-01 00:08:00,31,55563,     22.70
2020-01-01 00:08:10,0,0,      0.00
2020-01-01 00:08:10,1,35867,     23.61
2020-01-01 00:08:10,2,32621,     26.01
2020-01-01 00:08:10,3,94410,     71.33
2020-01-01 00:08:10,4,42474,     14.41
2020-01-01 00:08:10,5,65457,     35.93
2020-01-01 00:08:10,6,21314,      9.36
2020-01-01 00:08:10,7,18354,      7.37
2020-01-01 00:08:10,8,22123,      6.92
2020-01-01 00:08:10,9,64523,     26.65
2020-01-01 00:08:10,10,47143,     22.08
2020-01-01 00:08:10,11,57588,     22.05
2020-01-01 00:08:10,12,28810,     10.83
2020-01-01 00:08:10,13,70337,     37.54
2020-01-01 00:08:10,14,35785,     21.52
2020-01-01 00:08:10,15,67267,     43.09
2020-01-01 00:08:10,16,123500,     54.90
2020-01-01 00:08:10,17,18398,      9.78
2020-01-01 00:08:10,18,51195,     33.72
2020-01-01 00:08:10,19,44208,     23.09
2020-01-01 00:08:10,20,20052,     14.92
2020-01-01 00:08:10,21,68975,     56.41
2020-01-01 00:08:10,22,96427,     48.25
2020-01-01 00:08:10,23,105979,     58.25
2020-01-01 00:08:10,24,46279,     21.22
2020-01-01 00:08:10,25,94711,     39.73
2020-01-01 00:08:10,26,83221,     40.37
2020-01-01 00:08:10,27,47150,     27.03
2020-01-01 00:08:10,28,30325,     16.50
2020-01-01 00:08:10,29,132477,     78.13
2020-01-01 00:08:10,30,104910,     62.14
2020-01-01 00:08:10,31,65975,     29.32
2020-01-01 00:08:20,0,0,      0.00
2020-01-01 00:08:20,1,28914,     17.80
2020-01-01 00:08:20,2,32674,     26.13
2020-01-01 00:08:20,3,98571,     77.03
2020-01-01 00:08:20,4,39576,     13.17
2020-01-01 00:08:20,5,73814,     46.76
2020-01-01 00:08:20,6,24569,     12.04
2020-01-01 00:08:20,7,17520,      5.91
2020-01-01 00:08:20,8,20471,      7.35
2020-01-01 00:08:20,9,66909,     26.63
2020-01-01 00:08:20,10,44704,     18.64
2020-01-01 00:08:20,11,58637,     21.50
2020-01-01 00:08:20,12,30171,     11.64
2020-01-01 00:08:20,13,67605,     33.98
2020-01-01 00:08:20,14,36207,     22.41
2020-01-01 00:08:20,15,68514,     44.85
2020-01-01 00:08:20,16,121274,     50.81
2020-01-01 00:08:20,17,16507,      8.39
2020-01-01 00:08:20,18,49172,     31.89
2020-01-01 00:08:20,19,43413,     22.91
2020-01-01 00:08:20,20,16351,     10.86
2020-01-01 00:08:20,21,70150,     59.49
2020-01-01 00:08:20,22,95946,     47.37
2020-01-01 00:08:20,23,111001,     65.41
2020-01-01 00:08:20,24,52286,     29.34
2020-01-01 00:08:20,25,99630,     46.11
2020-01-01 00:08:20,26,87142,     42.69
2020-01-01 00:08:20,27,45344,     23.50
2020-01-01 00:08:20,28,29241,     16.57
2020-01-01 00:08:20,29,137295,     82.24
2020-01-01 00:08:20,30,107856,     65.20
2020-01-01 00:08:20,31,62499,     23.20
2020-01-01 00:08:30,0,0,      0.00
2020-01-01 00:08:30,1,31310,     22.06
2020-01-01 00:08:30,2,30829,     23.42
2020-01-01 00:08:30,3,100803,     80.82
2020-01-01 00:08:30,4,38219,     12.35
2020-01-01 00:08:30,5,67876,     40.91
2020-01-01 00:08:30,6,26388,     12.76
2020-01-01 00:08:30,7,16419,      6.26
2020-01-01 00:08:30,8,20847,      7.12
2020-01-01 00:08:30,9,56809,     22.77
2020-01-01 00:08:30,10,45390,     19.87
2020-01-01 00:08:30,11,56580,     21.48
2020-01-01 00:08:30,12,27790,     11.30
2020-01-01 00:08:30,13,77178,     47.07
2020-01-01 00:08:30,14,31578,     17.71
2020-01-01 00:08:30,15,79199,     59.38
2020-01-01 00:08:30,16,119865,     52.59
2020-01-01 00:08:30,17,19663,     12.32
2020-01-01 00:08:30,18,47759,     30.70
2020-01-01 00:08:30,19,45866,     27.20
2020-01-01 00:08:30,20,17153,     11.35
2020-01-01 00:08:30,21,74408,     65.26
2020-01-01 00:08:30,22,90820,     46.16
2020-01-01 00:08:30,23,101076,     57.12
2020-01-01 00:08:30,24,46759,     23.53
2020-01-01 00:08:30,25,92739,     42.09
2020-01-01 00:08:30,26,78737,     38.41
2020-01-01 00:08:30,27,56155,     37.96
2020-01-01 00:08:30,28,28629,     16.49
2020-01-01 00:08:30,29,140773,     90.92
2020-01-01 00:08:30,30,113416,     73.24
2020-01-01 00:08:30,31,66863,     31.96
2020-01-01 00:08:40,0,0,      0.00
2020-01-01 00:08:40,1,31658,     20.83
2020-01-01 00:08:40,2,28412,     21.94
2020-01-01 00:08:40,3,102854,     76.35
2020-01-01 00:08:40,4,41225,     14.60
2020-01-01 00:08:40,5,63684,     35.17
2020-01-01 00:08:40,6,26953,     13.10
2020-01-01 00:08:40,7,19114,      7.90
2020-01-01 00:08:40,8,20922,      7.57
2020-01-01 00:08:40,9,68841,     28.78
2020-01-01 00:08:40,10,39005,     14.27
2020-01-01 00:08:40,11,55504,     18.14
2020-01-01 00:08:40,12,28691,     10.61
2020-01-01 00:08:40,13,70377,     37.15
2020-01-01 00:08:40,14,31842,     17.86
2020-01-01 00:08:40,15,78890,     54.31
2020-01-01 00:08:40,16,124230,     54.77
2020-01-01 00:08:40,17,14965,      7.56
2020-01-01 00:08:40,18,52377,     32.80
2020-01-01 00:08:40,19,46738,     24.43
2020-01-01 00:08:40,20,19424,     14.63
2020-01-01 00:08:40,21,75680,     63.04
2020-01-01 00:08:40,22,97411,     50.08
2020-01-01 00:08:40,23,107258,     59.27
2020-01-01 00:08:40,24,51587,     24.91
2020-01-01 00:08:40,25,93269,     35.58
2020-01-01 00:08:40,26,76514,     30.98
2020-01-01 00:08:40,27,48055,     25.85
2020-01-01 00:08:40,28,28747,     17.15
2020-01-01 00:08:40,29,147253,     94.62
2020-01-01 00:08:40,30,118165,     75.94
2020-01-01 00:08:40,31,64217,     25.59
2020-01-01 00:08:50,0,0,      0.00
2020-01-01 00:08:50,1,32489,     20.53
2020-01-01 00:08:50,2,36924,     31.46
2020-01-01 00:08:50,3,98718,     76.11
2020-01-01 00:08:50,4,40919,     12.99
2020-01-01 00:08:50,5,67547,     39.87
2020-01-01 00:08:50,6,25533,     11.86
2020-01-01 00:08:50,7,17491,      6.92
2020-01-01 00:08:50,8,19389,      6.81
2020-01-01 00:08:50,9,69301,     31.47
2020-01-01 00:08:50,10,41847,     15.96
2020-01-01 00:08:50,11,54901,     21.64
2020-01-01 00:08:50,12,26241,     10.39
2020-01-01 00:08:50,13,69091,     35.67
2020-01-01 00:08:50,14,30996,     17.84
2020-01-01 00:08:50,15,77106,     53.57
2020-01-01 00:08:50,16,122345,     57.08
2020-01-01 00:08:50,17,18389,      9.97
2020-01-01 00:08:50,18,54647,     36.50
2020-01-01 00:08:50,19,44410,     22.15
2020-01-01 00:08:50,20,17169,     11.71
2020-01-01 00:08:50,21,76920,     67.31
2020-01-01 00:08:50,22,92213,     45.27
2020-01-01 00:08:50,23,108725,     59.84
2020-01-01 00:08:50,24,52504,     27.63
2020-01-01 00:08:50,25,92721,     38.53
2020-01-01 00:08:50,26,82723,     40.92
2020-01-01 00:08:50,27,48080,     26.51
2020-01-01 00:08:50,28,27486,     15.15
2020-01-01 00:08:50,29,142804,     89.82
2020-01-01 00:08:50,30,116599,     74.17
2020-01-01 00:08:50,31,62443,     28.26
2020-01-01 00:09:00,0,0,      0.00
2020-01-01 00:09:00,1,32687,     19.98
2020-01-01 00:09:00,2,32767,     26.61
2020-01-01 00:09:00,3,98090,     74.88
2020-01-01 00:09:00,4,40650,     12.68
2020-01-01 00:09:00,5,67806,     42.98
2020-01-01 00:09:00,6,23683,     10.88
2020-01-01 00:09:00,7,19560,      7.44
2020-01-01 00:09:00,8,19721,      6.69
2020-01-01 00:09:00,9,68563,     30.75
2020-01-01 00:09:00,10,42865,     18.03
2020-01-01 00:09:00,11,59785,     22.70
2020-01-01 00:09:00,12,28721,     11.34
2020-01-01 00:09:00,13,69673,     34.25
2020-01-01 00:09:00,14,33082,     19.03
2020-01-01 00:09:00,15,71214,     47.13
2020-01-01 00:09:00,16,119849,     50.02
2020-01-01 00:09:00,17,17436,      9.04
2020-01-01 00:09:00,18,52661,     34.34
2020-01-01 00:09:00,19,44316,     21.58
2020-01-01 00:09:00,20,17527,     11.89
2020-01-01 00:09:00,21,77425,     67.20
2020-01-01 00:09:00,22,96812,     49.91
2020-01-01 00:09:00,23,107865,     62.34
2020-01-01 00:09:00,24,50390,     27.12
2020-01-01 00:09:00,25,97828,     40.58
2020-01-01 00:09:00,26,81533,     36.07
2020-01-01 00:09:00,27,44423,     21.96
2020-01-01 00:09:00,28,32442,     19.28
2020-01-01 00:09:00,29,139782,     84.92
2020-01-01 00:09:00,30,109015,     64.86
2020-01-01 00:09:00,31,61847,     25.20
2020-01-01 00:09:10,0,0,      0.00
2020-01-01 00:09:10,1,28801,     17.40
2020-01-01 00:09:10,2,34954,     28.18
2020-01-01 00:09:10,3,109692,     88.35
2020-01-01 00:09:10,4,38673,     13.51
2020-01-01 00:09:10,5,66066,     38.79
2020-01-01 00:09:10,6,22573,      9.23
2020-01-01 00:09:10,7,17972,      6.30
2020-01-01 00:09:10,8,20517,      6.95
2020-01-01 00:09:10,9,61832,     23.47
2020-01-01 00:09:10,10,43362,     16.76
2020-01-01 00:09:10,11,54078,     15.45
2020-01-01 00:09:10,12,28345,      9.61
2020-01-01 00:09:10,13,67903,     35.87
2020-01-01 00:09:10,14,35816,     20.22
2020-01-01 00:09:10,15,69273,     46.46
2020-01-01 00:09:10,16,129809,     61.39
2020-01-01 00:09:10,17,16448,      8.82
2020-01-01 00:09:10,18,54168,     34.73
2020-01-01 00:09:10,19,43638,     20.53
2020-01-01 00:09:10,20,15170,      9.66
2020-01-01 00:09:10,21,86355,     78.74
2020-01-01 00:09:10,22,93920,     48.97
2020-01-01 00:09:10,23,100271,     55.44
2020-01-01 00:09:10,24,43415,     17.22
2020-01-01 00:09:10,25,90660,     32.61
2020-01-01 00:09:10,26,77228,     32.18
2020-01-01 00:09:10,27,45269,     23.91
2020-01-01 00:09:10,28,30119,     17.13
2020-01-01 00:09:10,29,144254,     91.84
2020-01-01 00:09:10,30,114834,     72.72
2020-01-01 00:09:10,31,64923,     29.28
2020-01-01 00:09:20,0,0,      0.00
2020-01-01 00:09:20,1,29750,     14.79
2020-01-01 00:09:20,2,34836,     27.63
2020-01-01 00:09:20,3,91242,     66.37
2020-01-01 00:09:20,4,39384,     13.20
2020-01-01 00:09:20,5,68104,     34.89
2020-01-01 00:09:20,6,27158,     12.90
2020-01-01 00:09:20,7,18329,      7.00
2020-01-01 00:09:20,8,21061,      7.58
2020-01-01 00:09:20,9,60899,     18.64
2020-01-01 00:09:20,10,44034,     19.13
2020-01-01 00:09:20,11,60016,     22.11
2020-01-01 00:09:20,12,34417,     17.54
2020-01-01 00:09:20,13,66002,     30.85
2020-01-01 00:09:20,14,32957,     18.47
2020-01-01 00:09:20,15,70684,     46.35
2020-01-01 00:09:20,16,125609,     59.93
2020-01-01 00:09:20,17,15891,      6.27
2020-01-01 00:09:20,18,56575,     36.10
2020-01-01 00:09:20,19,44780,     20.09
2020-01-01 00:09:20,20,16801,      9.61
2020-01-01 00:09:20,21,68040,     57.84
2020-01-01 00:09:20,22,91070,     43.27
2020-01-01 00:09:20,23,100682,     49.78
2020-01-01 00:09:20,24,50404,     23.29
2020-01-01 00:09:20,25,98387,     41.34
2020-01-01 00:09:20,26,76163,     31.99
2020-01-01 00:09:20,27,44108,     23.33
2020-01-01 00:09:20,28,29157,     14.35
2020-01-01 00:09:20,29,141384,     86.62
2020-01-01 00:09:20,30,117644,     76.72
2020-01-01 00:09:20,31,58298,     23.60
2020-01-01 00:09:30,0,0,      0.00
2020-01-01 00:09:30,1,35186,     22.88
2020-01-01 00:09:30,2,31527,     25.35
2020-01-01 00:09:30,3,104168,     84.39
2020-01-01 00:09:30,4,41509,     14.10
2020-01-01 00:09:30,5,63820,     34.00
2020-01-01 00:09:30,6,22281,     10.07
2020-01-01 00:09:30,7,17716,      5.68
2020-01-01 00:09:30,8,19453,      6.81
2020-01-01 00:09:30,9,66109,     25.40
2020-01-01 00:09:30,10,42171,     18.77
2020-01-01 00:09:30,11,55133,     20.86
2020-01-01 00:09:30,12,31005,     13.82
2020-01-01 00:09:30,13,72248,     39.82
2020-01-01 00:09:30,14,32547,     18.99
2020-01-01 00:09:30,15,68818,     45.20
2020-01-01 00:09:30,16,124423,     58.35
2020-01-01 00:09:30,17,19597,     11.79
2020-01-01 00:09:30,18,54018,     37.24
2020-01-01 00:09:30,19,49007,     28.64
2020-01-01 00:09:30,20,17746,     12.14
2020-01-01 00:09:30,21,76631,     67.76
2020-01-01 00:09:30,22,91769,     45.47
2020-01-01 00:09:30,23,101880,     55.45
2020-01-01 00:09:30,24,47122,     22.51
2020-01-01 00:09:30,25,96321,     43.66
2020-01-01 00:09:30,26,81016,     36.61
2020-01-01 00:09:30,27,46619,     25.04
2020-01-01 00:09:30,28,32087,     20.27
2020-01-01 00:09:30,29,142701,     92.41
2020-01-01 00:09:30,30,112779,     72.58
2020-01-01 00:09:30,31,60151,     23.86
2020-01-01 00:09:40,0,0,      0.00
2020-01-01 00:09:40,1,33924,     22.06
2020-01-01 00:09:40,2,37492,     33.19
