2020-01-01 00:00:10,11,12,6326,295,6031,9.65%,4.66%
2020-01-01 00:00:10,12,1,109,0,109,0.17%,0.00%
2020-01-01 00:00:10,12,2,688,218,470,1.05%,31.64%
2020-01-01 00:00:10,12,3,2526,255,2271,3.85%,10.09%
2020-01-01 00:00:10,12,4,2396,37,2359,3.66%,1.54%
2020-01-01 00:00:10,12,5,8321,725,7596,12.70%,8.71%
2020-01-01 00:00:10,12,6,5036,209,4827,7.68%,4.15%
2020-01-01 00:00:10,12,7,2373,64,2309,3.62%,2.70%
2020-01-01 00:00:10,12,8,1164,295,869,1.78%,25.32%
2020-01-01 00:00:10,12,9,21821,4289,17532,33.30%,19.65%
2020-01-01 00:00:10,12,10,4376,398,3978,6.68%,9.09%
2020-01-01 00:00:10,12,11,1597,299,1298,2.44%,18.71%
2020-01-01 00:00:10,12,12,8177,1134,7043,12.48%,13.87%
2020-01-01 00:00:10,13,1,2306,51,2255,3.52%,2.21%
2020-01-01 00:00:10,13,2,2743,69,2674,4.19%,2.51%
2020-01-01 00:00:10,13,3,669,6,663,1.02%,0.90%
2020-01-01 00:00:10,13,4,6217,627,5590,9.49%,10.08%
2020-01-01 00:00:10,13,5,8282,982,7300,12.64%,11.86%
2020-01-01 00:00:10,13,6,6797,676,6121,10.37%,9.94%
2020-01-01 00:00:10,13,7,5320,238,5082,8.12%,4.47%
2020-01-01 00:00:10,13,8,7369,407,6962,11.24%,5.52%
2020-01-01 00:00:10,13,9,8625,1033,7592,13.16%,11.98%
2020-01-01 00:00:10,13,10,28142,6070,22072,42.94%,21.57%
2020-01-01 00:00:10,13,11,16797,2470,14327,25.63%,14.70%
2020-01-01 00:00:10,13,12,8856,1127,7729,13.51%,12.72%
2020-01-01 00:00:10,14,1,250,0,250,0.38%,0.00%
2020-01-01 00:00:10,14,2,1493,9,1484,2.28%,0.60%
2020-01-01 00:00:10,14,3,986,6,980,1.50%,0.61%
2020-01-01 00:00:10,14,4,5512,234,5278,8.41%,4.24%
2020-01-01 00:00:10,14,5,1143,10,1133,1.74%,0.87%
2020-01-01 00:00:10,14,6,5649,249,5400,8.62%,4.41%
2020-01-01 00:00:10,14,7,13253,1299,11954,20.22%,9.80%
2020-01-01 00:00:10,14,8,14745,1545,13200,22.50%,10.48%
2020-01-01 00:00:10,14,9,1557,21,1536,2.38%,1.35%
2020-01-01 00:00:10,14,10,4451,134,4317,6.79%,3.01%
2020-01-01 00:00:10,14,11,28138,5280,22858,42.94%,18.76%
2020-01-01 00:00:10,14,12,8708,554,8154,13.29%,6.36%
2020-01-01 00:00:10,15,1,493,3,490,0.75%,0.61%
2020-01-01 00:00:10,15,2,197,2,195,0.30%,1.01%
2020-01-01 00:00:10,15,3,4011,121,3890,6.12%,3.02%
2020-01-01 00:00:10,15,4,5575,267,5308,8.51%,4.79%
2020-01-01 00:00:10,15,5,11140,948,10192,17.00%,8.51%
2020-01-01 00:00:10,15,6,5793,283,5510,8.84%,4.88%
2020-01-01 00:00:10,15,7,4328,154,4174,6.60%,3.56%
2020-01-01 00:00:10,15,8,7277,414,6863,11.10%,5.69%
2020-01-01 00:00:10,15,9,11338,974,10364,17.30%,8.59%
2020-01-01 00:00:10,15,10,4848,298,4550,7.40%,6.15%
2020-01-01 00:00:10,15,11,12296,1224,11072,18.76%,9.95%
2020-01-01 00:00:10,15,12,30680,6603,24077,46.81%,21.52%
2020-01-01 00:00:10,16,1,508,4,504,0.78%,0.79%
2020-01-01 00:00:10,16,2,244,1,243,0.37%,0.41%
2020-01-01 00:00:10,16,3,1365,18,1347,2.08%,1.32%
2020-01-01 00:00:10,16,4,4035,106,3929,6.16%,2.63%
2020-01-01 00:00:10,16,5,7317,411,6906,11.16%,5.62%
2020-01-01 00:00:10,16,6,4805,152,4653,7.33%,3.16%
2020-01-01 00:00:10,16,7,3885,114,3771,5.93%,2.93%
2020-01-01 00:00:10,16,8,8162,564,7598,12.45%,6.91%
2020-01-01 00:00:10,16,9,7778,453,7325,11.87%,5.82%
2020-01-01 00:00:10,16,10,1629,19,1610,2.49%,1.17%
2020-01-01 00:00:10,16,11,9945,784,9161,15.17%,7.88%
2020-01-01 00:00:10,16,12,25461,4438,21023,38.85%,17.43%
2020-01-01 00:00:20,1,1,20242,2935,17307,30.89%,14.50%
2020-01-01 00:00:20,1,2,9264,640,8624,14.14%,6.91%
2020-01-01 00:00:20,1,3,419,4,415,0.64%,0.95%
2020-01-01 00:00:20,1,4,10469,856,9613,15.97%,8.18%
2020-01-01 00:00:20,1,5,10125,810,9315,15.45%,8.00%
2020-01-01 00:00:20,1,6,10045,799,9246,15.33%,7.95%
2020-01-01 00:00:20,1,7,8823,574,8249,13.46%,6.50%
2020-01-01 00:00:20,1,8,6283,293,5990,9.59%,4.66%
2020-01-01 00:00:20,1,9,9976,789,9187,15.22%,7.91%
2020-01-01 00:00:20,1,10,5497,227,5270,8.39%,4.13%
2020-01-01 00:00:20,1,11,5674,239,5435,8.66%,4.21%
2020-01-01 00:00:20,1,12,9958,786,9172,15.19%,7.89%
2020-01-01 00:00:20,2,1,502,3,499,0.77%,0.60%
2020-01-01 00:00:20,2,2,22444,3468,18976,34.25%,15.45%
2020-01-01 00:00:20,2,3,17772,2209,15563,27.12%,12.43%
2020-01-01 00:00:20,2,4,403,1,402,0.61%,0.25%
2020-01-01 00:00:20,2,5,10332,760,9572,15.77%,7.36%
2020-01-01 00:00:20,2,6,45,0,45,0.07%,0.00%
2020-01-01 00:00:20,2,7,4149,132,4017,6.33%,3.18%
2020-01-01 00:00:20,2,8,3151,78,3073,4.81%,2.47%
2020-01-01 00:00:20,2,9,10296,755,9541,15.71%,7.33%
2020-01-01 00:00:20,2,10,2389,50,2339,3.65%,2.09%
2020-01-01 00:00:20,2,11,2405,50,2355,3.67%,2.08%
2020-01-01 00:00:20,2,12,10144,736,9408,15.48%,7.25%
2020-01-01 00:00:20,3,1,1465,19,1446,2.24%,1.30%
2020-01-01 00:00:20,3,2,24362,3970,20392,37.17%,16.30%
2020-01-01 00:00:20,3,3,75842,30671,45171,115.73%,40.44%
2020-01-01 00:00:20,3,4,12906,1194,11712,19.69%,9.25%
2020-01-01 00:00:20,3,5,50466,15107,35359,77.01%,29.93%
2020-01-01 00:00:20,3,6,14244,1424,12820,21.73%,10.00%
2020-01-01 00:00:20,3,7,21078,3011,18067,32.16%,14.28%
2020-01-01 00:00:20,3,8,17352,2113,15239,26.48%,12.18%
2020-01-01 00:00:20,3,9,35877,8232,27645,54.74%,22.94%
2020-01-01 00:00:20,3,10,5990,260,5730,9.14%,4.34%
2020-01-01 00:00:20,3,11,1893,26,1867,2.89%,1.37%
2020-01-01 00:00:20,3,12,25529,4335,21194,38.95%,16.98%
2020-01-01 00:00:20,4,1,616,1,615,0.94%,0.16%
2020-01-01 00:00:20,4,2,396,0,396,0.60%,0.00%
2020-01-01 00:00:20,4,3,746,3,743,1.14%,0.40%
2020-01-01 00:00:20,4,4,29003,5524,23479,44.26%,19.05%
2020-01-01 00:00:20,4,5,17944,2228,15716,27.38%,12.42%
2020-01-01 00:00:20,4,6,24713,4073,20640,37.71%,16.48%
2020-01-01 00:00:20,4,7,5716,241,5475,8.72%,4.22%
2020-01-01 00:00:20,4,8,3372,76,3296,5.15%,2.25%
2020-01-01 00:00:20,4,9,15866,1732,14134,24.21%,10.92%
2020-01-01 00:00:20,4,10,2023,45,1978,3.09%,2.22%
2020-01-01 00:00:20,4,11,135,0,135,0.21%,0.00%
2020-01-01 00:00:20,4,12,12548,1089,11459,19.15%,8.68%
2020-01-01 00:00:20,5,1,3065,76,2989,4.68%,2.48%
2020-01-01 00:00:20,5,2,754,5,749,1.15%,0.66%
2020-01-01 00:00:20,5,3,484,2,482,0.74%,0.41%
2020-01-01 00:00:20,5,4,23517,3785,19732,35.88%,16.09%
2020-01-01 00:00:20,5,5,8297,520,7777,12.66%,6.27%
2020-01-01 00:00:20,5,6,13605,1345,12260,20.76%,9.89%
2020-01-01 00:00:20,5,7,4849,171,4678,7.40%,3.53%
2020-01-01 00:00:20,5,8,3690,99,3591,5.63%,2.68%
2020-01-01 00:00:20,5,9,7664,455,7209,11.69%,5.94%
2020-01-01 00:00:20,5,10,909,8,901,1.39%,0.88%
2020-01-01 00:00:20,5,11,525,6,519,0.80%,1.14%
2020-01-01 00:00:20,5,12,6639,345,6294,10.13%,5.20%
2020-01-01 00:00:20,6,1,1157,8,1149,1.77%,0.69%
2020-01-01 00:00:20,6,2,1202,8,1194,1.83%,0.67%
2020-01-01 00:00:20,6,3,1872,23,1849,2.86%,1.23%
2020-01-01 00:00:20,6,4,1364,11,1353,2.08%,0.81%
2020-01-01 00:00:20,6,5,14135,1425,12710,21.57%,10.08%
2020-01-01 00:00:20,6,6,4540,131,4409,6.93%,2.88%
2020-01-01 00:00:20,6,7,2559,47,2512,3.90%,1.84%
2020-01-01 00:00:20,6,8,1803,27,1776,2.75%,1.50%
2020-01-01 00:00:20,6,9,7501,435,7066,11.45%,5.80%
2020-01-01 00:00:20,6,10,2338,43,2295,3.57%,1.84%
2020-01-01 00:00:20,6,11,441,2,439,0.67%,0.45%
2020-01-01 00:00:20,6,12,5110,198,4912,7.80%,3.87%
2020-01-01 00:00:20,7,1,462,3,459,0.70%,0.65%
2020-01-01 00:00:20,7,2,181,2,179,0.28%,1.10%
2020-01-01 00:00:20,7,3,563,1,562,0.86%,0.18%
2020-01-01 00:00:20,7,4,1646,23,1623,2.51%,1.40%
2020-01-01 00:00:20,7,5,7685,448,7237,11.73%,5.83%
2020-01-01 00:00:20,7,6,13185,1293,11892,20.12%,9.81%
2020-01-01 00:00:20,7,7,3769,86,3683,5.75%,2.28%
2020-01-01 00:00:20,7,8,1459,18,1441,2.23%,1.23%
2020-01-01 00:00:20,7,9,7052,373,6679,10.76%,5.29%
2020-01-01 00:00:20,7,10,1553,10,1543,2.37%,0.64%
2020-01-01 00:00:20,7,11,122,0,122,0.19%,0.00%
2020-01-01 00:00:20,7,12,5455,236,5219,8.32%,4.33%
2020-01-01 00:00:20,8,1,435,0,435,0.66%,0.00%
2020-01-01 00:00:20,8,2,72,0,72,0.11%,0.00%
2020-01-01 00:00:20,8,3,1794,19,1775,2.74%,1.06%
2020-01-01 00:00:20,8,4,2695,66,2629,4.11%,2.45%
2020-01-01 00:00:20,8,5,8352,508,7844,12.74%,6.08%
2020-01-01 00:00:20,8,6,15996,1845,14151,24.41%,11.53%
